Date,EW,EW+Regime,MinVar,MinVar+Regime,MV,MV+Regime
2015-11-04,-0.004674626137206475,-0.002642616164696499,-0.002124258327162361,-0.0016429780860901524,-0.0015676683937511163,-0.0019186067351086643
2015-11-05,-0.00163789591536056,-0.00020442626407572457,-0.001565175532562687,-0.0015813719014414588,-0.0005335096139478404,-0.00040955464501477175
2015-11-06,-0.008136864655542813,0.0017948063778680135,-0.0051530984546840596,-0.006612297963307922,-0.0016708300254406868,-0.0006745454075725222
2015-11-09,-0.008609420891702881,-0.009889928326762033,-0.0029044082689311758,-0.002789520552325627,-0.008824713282636088,-0.007143004905137132
2015-11-10,0.001325369865556311,0.003418230587856914,0.0010147880562900806,0.0012446616826349076,0.003507142816027458,0.002996893891521993
2015-11-11,-0.0025046893922804885,-0.006233694875427519,-0.0020572993037680665,-0.0019676582711837596,-0.004995807940315168,-0.004530141778758357
2015-11-12,-0.008568244690282273,-0.018207776914502226,-0.003343960489021204,-0.001552332734215404,-0.015326341290612356,-0.014156946397435597
2015-11-13,-0.005814115210010174,-0.009422319006130166,-0.0008057211593248107,0.0003491243261426747,-0.008427393293397195,-0.008406765981368988
2015-11-16,0.007675610085419348,0.012322031256649124,0.0030801306662605514,0.0022112541709997757,0.012029539791827581,0.009108171672377655
2015-11-17,-0.0028370344176002456,-0.0028992381812060564,-0.0005106998811744382,-0.0004035764674295493,-0.0021051484184488388,-0.000681096097988985
2015-11-18,0.007245169058811634,0.016893900107890623,0.0021305353852045872,0.0016892041902473265,0.015292784420991166,0.006259369448769688
2015-11-19,0.0019180278950633113,0.0004261912511743965,-0.0006125681057172199,0.0008851883554871028,-0.0006590502669109414,-0.00034506587591469205
2015-11-20,0.002042858104033941,0.00400089232392007,-0.00011262840020136215,-0.000732767592762498,0.003639372641975681,0.0014549434790310635
2015-11-23,-0.0005922758032564088,-0.0029886898423864905,4.661226083325421e-05,0.00015046498857884585,0.0011721205661463182,-0.0003966464164316809
2015-11-24,0.0031540994075482335,0.0035576278172413864,0.0017314357974765617,0.0014629846684033746,0.003624360528248918,0.001243660136406615
2015-11-25,0.0007822252835009369,0.0004743026670296352,0.0006430227189560095,0.0006499729961576102,0.002109234434092836,-0.0022923057661272395
2015-11-27,-0.00271173026339737,0.0020883010052350965,-0.0005058323408117813,-0.0008883653209427936,0.0021237075863333142,0.0012187707996639634
2015-11-30,-0.001481035392999316,-0.0034073322683818,-0.0003994567241387533,0.000573138684930706,-0.003834967412971701,-0.0026315645198773958
2015-12-01,0.0079995026893715,0.008020679236758286,0.005834718324703014,0.0065171912829773875,0.009266042387150078,0.00849043985210062
2015-12-02,-0.010083732019862315,-0.008774104508819575,-0.003952052913121805,-0.0033338566665861782,-0.00968183043549975,-0.007388739961819073
2015-12-03,-0.008374780641435379,-0.015388858849718776,-0.00753042297132937,-0.009659387969333726,-0.017047584524580165,-0.014398834611108923
2015-12-04,0.00892817248975455,0.01172335898946789,0.004537505741328306,0.005628249191024741,0.014439923859031666,0.011741060585844986
2015-12-07,-0.008517926178024795,-0.010317806873233616,-0.002950161682979887,-0.0009073635603075529,-0.00646532929196966,-0.002702777091535421
2015-12-08,-0.005519556731263068,-0.00640570319853298,-0.003533129214484165,-0.00233694309648957,-0.005915454400490263,-0.0026914714207654337
2015-12-09,-0.00408494553496337,-0.010131974874565153,-0.00019861616401921865,-0.0002841273593281805,-0.009097675130295094,-0.00312399178017589
2015-12-10,-0.0015104860914815941,0.002327883296561848,-0.0013275030128718998,-0.0008119487326942323,0.002345807642973409,0.0010311533186251618
2015-12-11,-0.009734537993205235,-0.019571574883929934,-0.004826069130832712,-0.0008529677728292665,-0.014169208152823555,-0.007828629950448671
2015-12-14,-0.0035143926653186893,0.005039374808579154,-0.005895170279002663,-0.006883035820574492,-0.002057679639609366,0.0016756783690569195
2015-12-15,0.006679316803841645,0.01044350583130388,0.004466382530204661,0.0022605117227862386,0.008909952530529555,0.001545976195248573
2015-12-16,0.008465235753653181,0.014526003323225019,0.0021695256083004836,0.0015303927625168767,0.011055474362653967,0.0010919371696194624
2015-12-17,-0.00827741843363339,-0.015355396863486463,-0.003873877176458131,-0.0017470597847346488,-0.010709125326560553,-0.0018592017829867423
2015-12-18,-0.004125367903053257,-0.0005,-0.0010745720602527537,0.0007408472449618156,-0.013521437822392818,0.00017822317211947495
2015-12-21,0.0035630914615614527,0.0,0.00027227586664389954,0.00045478837412333905,0.006772698125369999,0.0006535719250036969
2015-12-22,0.003535780596296619,0.0,0.002409060816604025,0.0003866239447948669,0.007382329099779161,0.00011532657799548501
2015-12-23,0.008409907881921235,0.0,0.0034752051488900976,0.0011506720665164715,0.01047143381982049,0.0011565973039193264
2015-12-24,0.0012970095124878458,0.0,0.001554079123908939,0.002210550696119139,7.675941486977059e-05,0.002156394867754068
2015-12-28,-0.0032804763556878633,0.0,-0.0024391950395360766,-0.0015355027678962076,-0.0015028493183997607,-0.0013981637995630195
2015-12-29,0.004197605250731011,0.0,0.0005889937871841651,-0.002354417332271006,0.006553323065195255,-0.0024598284065700028
2015-12-30,-0.00627738796270603,0.0,-0.0016484420797291954,-0.001512310614609921,-0.0073218945317894135,-0.0016786233629900184
2015-12-31,-0.003346952521899582,0.0,0.000757286371075623,0.0014816596936468316,-0.008862095347633039,0.0014144908767671227
2016-01-04,-0.008250573740752172,0.0,-0.0023291091963571543,-0.0005641121779755497,-0.0065458569297631684,-0.0005188820631072255
2016-01-05,0.0013037217190773154,0.0,0.0006762813698791705,-5.650458252295104e-06,-0.0001529443721371562,-9.446677463523393e-05
2016-01-06,-0.006268135240307714,0.0,0.001311287416447725,0.0032714693832026787,-0.003863638564768566,0.0030848262184858016
2016-01-07,-0.012405517985010942,0.0,-0.0030483607461685037,-0.0018679516959367321,-0.014148901256057639,-0.0021071195042329286
2016-01-08,-0.006611004293496394,0.0,-0.000847167667427809,8.997094771091426e-05,-0.00549356376471399,6.06025785626658e-05
2016-01-11,-0.0049414932433672395,0.0,-0.0036065677325551526,-0.004768600652743521,-0.003323587581355256,-0.0048376830143476235
2016-01-12,0.0023012527932309065,0.0,0.002075293583903585,0.0037378520684061265,0.00781857635231609,0.00396866926072564
2016-01-13,-0.010392942602182677,0.0,-0.0030299573738470295,-0.0006185053362066625,-0.012483455660301627,-0.0006843484569881719
2016-01-14,0.0035901508103113977,0.0,0.0002761941229905936,-0.0013069338647615169,0.006390623441673758,-0.001136115113851261
2016-01-15,-0.012593121723809868,0.0,-0.004296410309391737,-0.0009012369087805518,-0.0074615222416956044,1.4437819832662597e-05
2016-01-19,-0.0010092209841958727,-0.001510270517279037,-0.0026316116117114405,-0.002445714102597424,-0.0014585499057437352,-0.0004522896440560529
2016-01-20,-0.006623135426917576,0.0008267538908134916,-0.001038006168498903,0.0009517989129751691,-0.003660529666728798,0.000330701525666635
2016-01-21,0.0032107445775116364,-0.0013783341804250338,0.0009778335806510993,-0.000294553789200089,0.0006239170602211486,-0.0012408365786716023
2016-01-22,0.01714788155879495,0.0007350625231860898,0.006205749775115262,0.004128363638891399,0.011951960965131889,-0.0010568558022097034
2016-01-25,-0.01042618122161773,0.0021795614827304867,-0.004330724783048726,-0.002417597814850046,-0.008812562136307264,0.0014006148420479705
2016-01-26,0.012934842825377244,0.0008812375445611456,0.005546251231536823,0.0045429333828940184,0.009893973749781569,0.0011640353712571749
2016-01-27,-0.00412416942974433,-2.7490699152216965e-05,-0.0013340450240951363,-0.0009852516807372991,-0.006320928081640412,0.0006222660184360414
2016-01-28,0.0031248982433090496,-0.002994295759850749,0.0019775894212826148,0.0016416331767683194,0.0026343326575892882,-0.0025906332961219717
2016-01-29,0.015791425962995143,0.0050707769722334265,0.0059452408820644675,0.006154805488926583,0.01822527139789254,0.005448749508453397
2016-02-01,-0.004057328207692236,0.001985378716764804,-0.0027555680255375394,-0.0024236203270264897,-0.0013867256641714354,0.002617485001283574
2016-02-02,-0.01115125176685677,0.007258588383607235,-0.001948358648172339,0.0011564862714161551,-0.006349491562272037,0.00810558801194498
2016-02-03,0.008215997688385036,0.0007516597091188821,0.0022129886383662465,0.0008367185305832136,0.0016372355199526004,0.000920322112142851
2016-02-04,0.0023527950736533937,0.0059500966575406255,0.0005652971659332098,0.0013983816219267143,0.0033337096832400134,0.006938868914358407
2016-02-05,-0.009846523316919181,0.0053180631037592655,-0.003433222045373851,-0.002361137348400269,-0.011622837554718787,0.006564592334510113
2016-02-08,-0.007637622186890828,0.012826551120406256,-0.0005388931721923005,0.0031497195520826297,-0.0028497822707889216,0.014625005945307261
2016-02-09,-0.007616005753040399,-0.00040829277255558243,-0.0024759300814269454,-0.0018338908259943085,-0.00027095167761751073,-0.0004718384336596726
2016-02-10,0.0018794795521249429,0.006316443520314397,0.0012588701180719212,0.0024645538327914647,0.0026286115172324365,0.0070882259446572865
2016-02-11,-0.002679078914626853,0.015672315409747624,0.000597685174281462,0.002255374456938307,-0.006051765605500103,0.018679617262439687
2016-02-12,0.009197964990800597,-0.008455628805329008,0.0026256907326233613,-0.0005659024306172725,0.007078202429347459,-0.009600970879267198
2016-02-16,0.0055653550016110005,-0.014629801868213364,-0.0019085182702358614,-0.0035204559180523156,0.007693820039160998,-0.01706324330294457
2016-02-17,0.010661423406917291,-0.00018297084769709803,0.0037709104844074466,0.0022597831190373638,0.0078198578152436,-0.00010988576520045023
2016-02-18,0.0026083195250290493,0.0130914018471843,0.00400967153131833,0.00527288925140865,0.001358206773500936,0.015107484026292134
2016-02-19,-0.000673305503969441,-0.0016664182817404535,-0.00012385608676207196,-0.00014226934745488988,0.0001603001677655522,-0.0020360233892212647
2016-02-22,0.007925930673570041,-0.006065399072828952,0.0031345021970380785,0.002066820451206971,0.008031310023329763,-0.007333151228078235
2016-02-23,-0.0060374516154970154,0.000533678769349421,-0.0006587352576334901,6.22834959477344e-05,-0.0057419212792150925,0.007599814863849617
2016-02-24,0.0026321886478895594,0.0005424010970023773,0.0016831729647266544,0.001246031645245641,0.002582488980978978,0.0006095991666518611
2016-02-25,0.007751928859178712,0.0035835869773763163,0.004686639310578855,0.0043795596773701945,0.00823633510855309,0.002992193770658624
2016-02-26,-0.0018780541435910142,-0.004687053464489398,0.00011970800404331397,-0.0016677608517801077,-0.00268142053971629,-0.006996996500674494
2016-02-29,0.0020148709617378254,0.002553761957169474,0.003198622903239086,0.0030094160954877045,-0.00284496291100547,0.007172572388230226
2016-03-01,0.011733597971843833,-0.008497488442456897,0.0024596326622237266,-0.000789140652414607,0.008723306704361347,-0.011243169108979502
2016-03-02,0.005348791807686508,0.0038233509671328314,-0.00023233912131757624,0.0006922664479705691,0.004227371832684735,0.006415415423762101
2016-03-03,0.0068293300588686085,0.007713061818900978,0.003668367242603259,0.003684339115817301,0.0046373510786824335,0.010870767527141754
2016-03-04,0.0051446451072968006,0.0005096733241344756,0.0007657411899968007,-0.00030338196049821913,0.0007631390222368848,0.0019797481683257027
2016-03-07,0.004003973090599255,0.0025118856691747423,0.0015038986305569084,0.0013441640430009259,0.0010884276923223703,0.0014341363472816296
2016-03-08,-0.00871301211489003,-0.0033593854677432334,-0.00124121047260049,0.00036745849738395307,-0.004976422285800665,-0.0048221446545199395
2016-03-09,0.003575162181187646,-0.0011963211881628165,0.0006626863197114541,-0.00029562620759314185,0.0012561500572134863,-0.002052134445039617
2016-03-10,0.00010669627325800941,0.0011059934681404463,0.002920478600923996,0.0017965964050650712,-0.0012096606345754163,0.006557593612016931
2016-03-11,0.00993170151097771,0.0034189821282622815,0.003188500594372284,0.0007499906787733142,0.007251313711644353,0.003948454826345187
2016-03-14,-0.0030029653587356304,-0.00292291737464984,-0.0007757197378059826,-0.00040275501317813385,-0.00033068785725555216,-0.00544617930063384
2016-03-15,-0.005466817190456524,-0.005133660301565744,-0.0029849874114341425,-0.002180506773996606,-0.0018784941108262328,-0.0035574925924126036
2016-03-16,0.010636512773187497,0.009390689179855798,0.006412174919473481,0.006105323788558989,0.005745798832007751,0.009742284159713135
2016-03-17,0.008353626864162949,0.004843949508299099,0.0037711001925429437,0.003607316251625872,0.005800732018753136,0.0035307346655907563
2016-03-18,0.0014063986289626494,0.0015213980683695394,0.0015321789012342178,0.0014998229533990236,0.0031405468583262175,-0.0005029908562222879
2016-03-21,-0.002004236339388108,-0.00286976355804565,-0.0016491517454825786,-0.002517144135987603,-0.001584468353228751,-0.00318355557224336
2016-03-22,-0.0005244924409492585,-0.0005009426640882687,-0.0010709986476703578,-0.0007923320646447624,-0.0003998312040947152,-0.0006558875391007259
2016-03-23,-0.008708619189114062,-0.008904883415973007,-0.0014644016150184977,-0.0001677731482960426,-0.0018404791065561995,-0.006549089395581771
2016-03-24,-0.001309648724305005,-0.0012937044631220755,-0.0011319059042855005,-0.0007401194991017011,9.413726585877018e-05,-0.0024478898125959675
2016-03-28,0.001961091105696038,0.0021731720903187114,-0.00028910500226194183,0.00015647071529608175,0.0013719531718319247,0.0028719695343662503
2016-03-29,0.0111345048330168,0.011290610688374302,0.005114096606757483,0.0060102297396728,0.010185747641992572,0.008726185546277933
2016-03-30,-0.0008783988702453433,0.0015055080032088824,-0.0004229856587324102,-0.00198557886820536,-0.0009076357884532246,0.0024823195971753727
2016-03-31,0.0014810267698074475,2.578506202346358e-06,0.002653379217923168,0.003239579851051835,0.0013792703216658092,-0.0018264724045138592
2016-04-01,-0.001590273377963239,0.0021256315620568223,0.0003199282237088403,0.00037981462741791067,0.004232430189180937,0.00267806788769917
2016-04-04,-0.005139030742122132,-0.0024874663812288643,-0.001303527800632739,-0.001022166451791093,-0.0029367581872535888,-0.003129151250805982
2016-04-05,-0.004497996605570047,-0.0024125442311977384,0.0002704670952369114,0.001800047833305204,-0.003070538982539709,-0.003016076544113132
2016-04-06,0.0063888943122867685,0.003402722714421142,0.002544773102487004,0.0010182329297452142,0.00442500333770896,0.004119213920117233
2016-04-07,-0.00471173886040426,-0.0029233428290461557,5.8473847822166605e-05,0.0018993115395014243,-0.003944051125005107,-0.003940906156349513
2016-04-08,0.006672381450179737,-0.001537250829881381,0.0009747622636380557,-9.908312349382689e-05,0.0005312655334357339,0.00047602101072140697
2016-04-11,0.0021644738895933236,-0.0007480112441016539,0.0011546976462398,0.0009831636612805889,-0.0014726009200692345,-0.0011375975337751029
2016-04-12,0.007312720370881976,-0.0004271902507805235,0.0011489577790718712,3.255159334916042e-05,0.003826114012426984,0.0023744922797878437
2016-04-13,0.0064396272847846,0.005544021616303413,0.002948033810026447,0.002616681721282616,0.00805657927562592,0.011744197972921963
2016-04-14,-0.0031769095589429626,-0.0032099612805850082,-0.0018477128289835626,-0.00242720782654296,-0.002163075825776472,0.0007847002371913849
2016-04-15,0.0014703922746204185,0.002746231396408774,0.0020002306916567635,0.002947779162189712,0.002905040904945409,0.0012840434944881515
2016-04-18,0.0030809531188776846,0.002447009856103123,0.0018323327338410327,0.0008466950136371286,0.002573839451104724,0.005356619507071992
2016-04-19,0.006699114711543733,0.004834716262420567,0.002717201727249566,0.0019918927135428722,0.0011681966046950406,0.007748747718987302
2016-04-20,-0.0012856908347252175,-0.0016949073231397843,-0.0009759345402681869,-0.002370545037427896,-0.002598739629441769,-0.00031890104136531543
2016-04-21,-0.005423049572384036,-0.0018125332929489386,-0.0018405747583634911,-0.002228157251242395,-0.005458113229016496,-0.0038803777872060533
2016-04-22,0.0005202387482247561,-0.0002696728841363144,0.00024471029045178413,-0.00042599726513760654,0.0010044133030577109,0.003351035551066356
2016-04-25,-0.0026119989942342894,-0.002545046183567292,-0.0020786170546751863,-0.002136734708034285,-0.0028818624046944514,-0.004852008949313721
2016-04-26,0.004664003867455899,0.0030040492243943212,0.0013206100039956674,0.0005206482998626711,0.0009944619463963728,0.004352196130205326
2016-04-27,0.004896652744652903,0.003374484663829133,0.004635747112766063,0.005049829054873403,0.004674176796156103,0.0031578606006480085
2016-04-28,-0.002707909097287174,-0.0008118902800336631,0.0007444843041724363,0.0015019240562919444,-0.004769469557243177,-0.009004772192898136
2016-04-29,-0.00046099819269639487,0.002708507139361506,0.0011481945365779402,0.0013942357807369486,-0.0026328608483266137,0.000136902941312088
2016-05-02,0.0013751759336796847,0.002485731717912883,-0.0003832409372241714,-0.0016021707252433365,0.002324173832384017,0.004800994665607508
2016-05-03,-0.00783458860139103,-0.006365401404316858,-0.0016323469718673316,0.0003046726811885603,-0.0028254991973893765,-0.006565439459772601
2016-05-04,-0.0031229354112066628,-0.0054454792769222235,-0.001711909376619504,-0.000756805005722233,-0.001651814000592237,-0.005200984337314364
2016-05-05,0.00023037750608728501,-0.0005401939255275265,0.0011672838538535411,0.0019071041653605898,0.0018270523976547325,-0.0005779391115366104
2016-05-06,0.0030544426047090702,0.002707905866063439,-0.0002677554467842648,-0.0005692867053949305,0.0010358515598729852,0.003924569256020382
2016-05-09,-0.0036960451527706987,-0.0045607548878400335,-0.0017848773894104217,-0.0013162678469925693,0.0011673788042729405,-0.008125657369951394
2016-05-10,0.008883094222203822,0.005717828192016519,0.0041306766895116845,0.0033973046631488274,0.007234874765515968,0.003764075908382299
2016-05-11,-0.002248492672506178,-0.0021266686087132477,0.00020615679831482102,0.000930265858719268,-0.004259660985529437,0.001746346706783342
2016-05-12,-0.0011063727524695242,-0.00331128152635543,-0.0009245126407877173,-0.0015814618358803028,-0.0012268392307787414,-0.00517359694719669
2016-05-13,-0.004274342367369659,-0.0017370324176150974,-0.0002689510744218751,0.0012154121671379024,-0.0027026402365392613,0.0008858316451007174
2016-05-16,0.0064209544071965035,-0.00017323941421909197,0.0010554465666852766,-0.00024164299378955672,0.0035076547699136283,-0.0014637334004692908
2016-05-17,-0.004651643080689068,-0.0033931829349239427,-0.0016146585821448798,-0.0012445426690070698,-0.005639920610417544,-0.0018148904186596495
2016-05-18,-0.006573109916470019,-0.007954700880399583,-0.004761301438048411,-0.006108069172361008,-0.004460276818812316,-0.010575641787172255
2016-05-19,-0.0034497535305860064,-0.0005306116929905337,-0.0002696887845346617,0.00029184109567271653,-0.0008968346493128323,-0.0015704256981171568
2016-05-20,0.005708061559780989,0.005117849525066438,0.001969326027637985,0.001727295633678278,0.00541656431475342,0.0015801976351395093
2016-05-23,-0.001618261821377038,-0.002004797087757652,-0.0004812693098184304,-0.0002273805420404035,-0.00043221780866587665,-0.00201348944490346
2016-05-24,0.006092051460956878,0.009674985192837982,0.0012189470443426812,0.0001812269981936502,0.007078973834958972,0.0013897580952939555
2016-05-25,0.004206863943754991,0.005326430135586346,0.0014750789703144756,0.0007674126308074163,0.0029772900862991116,0.003304881419958588
2016-05-26,0.0012349441907943844,0.001040699833851145,0.0005581521692613208,0.0012095222362506542,0.0017015484614532432,0.001653886089596777
2016-05-27,0.001771246291896465,0.0029019114643970487,0.0003255313432744737,-1.5699225967505273e-05,0.0028610765942635053,0.0011772244951306103
2016-05-31,-0.00045059992206924684,-0.0002227047721160354,0.0003380396111422755,0.0006682501009899549,-0.00017032192641269729,-0.0009780117068359062
2016-06-01,0.0022722338981864417,0.001780556531764902,0.0007906333294458247,0.0011097768156264898,0.0025825183027613574,0.001128489056296386
2016-06-02,0.0036128727902149946,0.002925690347081145,0.001965858407095642,0.0026794154123466122,0.004618535376972746,0.0029281420515392667
2016-06-03,0.005924367595691465,0.00347263166844992,0.005495636165122046,0.006873126281658177,0.002108219663498554,0.0038118484244394554
2016-06-06,0.00311886608054648,0.0031411012906199997,0.0006464790619002863,-0.00048376656363724474,0.00166384822035815,0.003394514699364223
2016-06-07,0.0038768740155224217,0.0031377606303071614,0.0019667686853159262,0.0018277646810060458,0.0019569671118327115,0.0040813314042936364
2016-06-08,0.006318240728679859,0.0035822260394114845,0.00322835270948346,0.003521790579717971,0.0035426074421459203,0.0036093853834814975
2016-06-09,-0.0023330028061037873,-0.0020409992376966427,-0.00022602876057931253,0.00079942359493207,0.0006334305104770055,-0.005654565063980537
2016-06-10,-0.009172980059115213,-0.007166711178339619,-0.001438407373576261,-0.00045911929646051176,-0.005061940959858952,-0.01406780642711553
2016-06-13,-0.004832202892893718,-0.001889015648882791,-0.0018841755393952185,-0.0006825083556866326,-0.003911604303498973,-0.004273251567360475
2016-06-14,-0.0033919616830283966,-0.001148906737143325,-0.001643083801191345,-0.001334742391959253,-0.0017194526582577723,-0.0021945371913337248
2016-06-15,0.002820885568194316,0.003559345201303624,0.0018656040893055134,0.0021383742438600816,0.001078669475770529,0.002615192581658575
2016-06-16,-0.0014582848253383144,-0.0007384011837752475,-7.812201662780614e-05,0.00035400161471934693,0.002340423209100926,0.0019180783869837134
2016-06-17,0.003008287643881006,-0.0002959718965316596,0.00014739086906097294,-0.00048504933937203,-0.003136788092525149,-0.004239256911574459
2016-06-20,0.005538169908053883,-0.0019889833377442455,0.0003678207754192499,-0.001394192448016118,0.0014588186937126617,-0.003997980463056
2016-06-21,-0.0004215314130976271,-0.0033340426598145036,-0.0006579016195843376,-0.0016068923316363232,2.5511237752257274e-05,-0.009072319483572493
2016-06-22,-0.0009842876522854734,1.05286611156721e-05,0.00046339510715613533,0.0005154774711590246,-0.0007648798365830775,0.0005133629420521887
2016-06-23,0.00870520373871506,0.004241656946540445,0.001799781080722701,-0.00019500503390730906,0.005544642191594193,0.0075392622357254675
2016-06-24,-0.02012916093580521,-0.01847043220916496,-0.0017945339644110116,0.0028801434165179668,-0.015033844424860955,-0.02945775746118081
2016-06-27,-0.007926701314930222,0.0008742222316493777,-0.0021584023925537293,0.0017912316984257104,-0.0059577659164849976,0.004667172827677969
2016-06-28,0.01301397546094637,0.002672698630007633,0.005806087249968617,0.00469343256081243,0.011416345224838862,0.0022744000771806917
2016-06-29,0.011357227738931153,0.0035774819071044744,0.004374864520439144,0.002535286349366851,0.008343477812927212,-0.002411736504214186
2016-06-30,0.00790371683320534,0.006531893193628074,0.004416135539806914,0.0041906523551798035,0.009980430713031806,0.003874015666772368
2016-07-01,0.005675447444144048,0.009610704243255877,0.0041790426404146284,0.0051598494065985614,0.006868262508568192,0.013237606705180822
2016-07-05,-0.006526663402739519,-0.0017814199985150218,0.0008533984758849843,0.0013919520630398493,0.004874237456858511,0.0027722794064275373
2016-07-06,0.002471646219291915,0.0031424862835231814,0.0028313907516071555,0.0028266540047392525,0.0021658628261226956,0.003264222017249139
2016-07-07,-0.004248123686877579,-0.007689068834631052,-0.000625832243883246,-0.0010536719992676228,-0.0014870598740876497,-0.0015033230362770115
2016-07-08,0.012628911706684405,0.00583795758895172,0.006231360278407983,0.0062771326260189185,0.010230663101369074,0.0064454583404136385
2016-07-11,0.0015212345019524089,-0.005977532401001662,-0.002373631097623079,-0.002902155986248624,-0.002139079993329282,-0.007827855740851762
2016-07-12,0.0038465697109418178,-0.01048471095877028,-0.0028297203275746523,-0.0035585403009295454,-0.005551902074510947,-0.01443822620464028
2016-07-13,0.00015727703829666103,0.00654503228177333,0.0016927285479167284,0.002404205022857536,0.006027316062774712,0.00912746591551468
2016-07-14,0.00031981568382971615,-0.006426810234587559,-0.0012876994313896408,-0.002378206281549615,-0.005793898293629541,-0.009442978939602966
2016-07-15,-0.00218268934707003,-0.004986606521650583,-0.0034318090502572863,-0.0037429991590694797,-0.004500376504545389,-0.005757985770805201
2016-07-18,0.0013762911787718111,0.00020359920467460864,0.000865537697086031,0.0005532786283957077,0.0007402484987947985,0.0002542725641546573
2016-07-19,-0.0019999543451457826,0.002698677114679346,0.0008376152669936591,0.0011652895990117808,0.002894644103164678,0.0031370093463393726
2016-07-20,0.0005280251760657567,-0.005276299665741092,-0.0007167532630507989,-0.0013029353504544097,-0.0010352911107724334,-0.005202263733663083
2016-07-21,-0.0008926123671775703,0.004791044378051866,0.000830494619035835,0.0009365883417978537,0.00016251103661540602,0.0030341012542655674
2016-07-22,0.0027231061586138537,-0.001537264839609785,0.0008215412406253925,0.000758929501931773,0.0029963197611891776,0.00044369585643088056
2016-07-25,-0.003983304304022566,-0.0023583888253420784,-0.002274955403395032,-0.002207575780202918,-0.0014221654482445907,-0.001037397791944805
2016-07-26,0.0013482218909900948,0.0012065705463526035,-0.0007153240047307901,-0.00019970884100300508,-1.8967659749630304e-05,0.00022146110734753583
2016-07-27,0.0017536289172758795,0.006355156202069752,0.003940785540246811,0.004495687471050755,0.004407120095176047,0.007189750633242847
2016-07-28,-0.0006879355171167986,-0.0015759733204700126,-0.0013996871176604896,-0.0013548555053883343,0.0005863946080813786,-0.0011461027920224383
2016-07-29,0.005628100155373977,0.004739123188985447,0.003175074074053765,0.003736610747327877,0.006031358229714082,0.005305372132724537
2016-08-01,-0.004389475615261541,-0.004381778234447521,-0.004148079858436667,-0.00451756601765551,-0.005335284958412938,-0.007087797887793636
2016-08-02,-0.006166038315013468,-0.0027066035965168027,-0.0032720582945105136,-0.003916150062852627,-0.009039476421731248,-0.006976232222249743
2016-08-03,0.00304702385633915,-0.00045419808616064975,0.0018884172694296532,0.0019099232537243566,0.0005859138095258723,-0.0004946854863702335
2016-08-04,0.0029965617282133213,0.00355806273060403,0.003604808341445281,0.0036331667932599683,0.003544712747328203,0.004080585746429464
2016-08-05,0.0017900951810894176,-0.010620175661566568,-0.002679286498820826,-0.003218807419864955,-0.002469377057971109,-0.009139121997502024
2016-08-08,0.002190927838994252,0.0005480653965163218,0.0013858991385062786,0.001310540093660214,0.00092137023951615,0.0008302352250756198
2016-08-09,0.003344005881883177,0.005480340784413123,0.0037164472529759122,0.003929646091317253,0.005809850225573124,0.0057620043073772385
2016-08-10,-0.0011376921155861633,0.0032308243349158257,0.0008101779729366417,0.0008522789172895335,0.0011892810661861216,0.003114832598834248
2016-08-11,0.0020763377909479327,-0.005598705006983827,-0.0015507972174443935,-0.0019475666866800182,-0.004271133521540814,-0.006966980826788088
2016-08-12,0.002016969276370192,0.002765139567006433,0.002592629322410055,0.0030927346399098983,0.0044434954675612835,0.00336899339754669
2016-08-15,0.003558436843052114,-0.0028431722332358926,-0.000732823663273261,-0.0011366170457555696,-0.0036266143574976775,-0.0031835190655554887
2016-08-16,-0.00293001393864208,-4.036209217734752e-05,-0.0011840105916797955,-0.0012047653939988795,-0.004401172855608349,-0.00012101345464774689
2016-08-17,0.0011138549116485304,0.002709275156590566,0.002172734744480785,0.0024341916816452347,0.003942145436999911,0.002781265004341324
2016-08-18,0.0044840935742916106,0.004454707310801205,0.0025138635455967603,0.002547416698568556,0.00125514394208551,0.0029112698009904707
2016-08-19,-0.0036346456695130524,-0.003998199882017649,-0.00298188157313426,-0.003119303525041667,-0.0038726374309819064,-0.005573469170654687
2016-08-22,-0.0009074595097706127,-0.0010978344214348217,0.0011867087059866035,0.0016240655194278756,0.004630125867649078,0.002958021316858824
2016-08-23,0.0022506640293110695,0.0018009532472896407,0.001299045148819525,0.0012933868935832847,0.0012833420906481052,0.0021107479550350004
2016-08-24,-0.004369310640097254,-0.004129071568466606,-0.002004953746078086,-0.002339369448225489,-0.003101885001120131,-0.0037531144769968458
2016-08-25,0.0003099394537097014,-0.0002795002070995862,-0.0004941983434825188,-0.0007911240122370801,-0.0013349923096300973,-0.0007206886809921432
2016-08-26,-0.004131112731051787,-0.003659057448687996,-0.0021220386654302254,-0.002431012982557495,-0.0046934319843781516,-0.0045113856646757005
2016-08-29,0.004956342602032999,0.0035600023066716703,0.004399096760475569,0.004863227405147661,0.008984102090085822,0.0034089897972021327
2016-08-30,-0.002455376511841242,-0.0034698747897546098,-0.0012886596841087503,-0.0016930619581600845,-0.002492839136583497,-0.005080451679000103
2016-08-31,-0.004438651968301464,-0.0056865804580114735,-0.001447341227658188,-0.0014148949549366023,-0.00020100875678404203,-0.00894683488402713
2016-09-01,0.0005758327711945542,-0.002864662852880963,0.0008588137592980016,0.0007228020101776207,0.00015218484314121443,-0.002753502802881004
